"Page Speed Optimizer","Page Speed Optimizer"
"License","License"
"General Settings","General Settings"
"Google PageSpeed Insights","Google PageSpeed Insights"
"Code Optimization (v1.1+ — coming soon)","Code Optimization (v1.1+ — coming soon)"
"Module Enabled","Module Enabled"
"License Key","License Key"
"Bundle License Key","Bundle License Key"
"Production Environment","Production Environment"
"PageSpeed Insights API Key","PageSpeed Insights API Key"
"Default Strategy","Default Strategy"
"API Timeout (seconds)","API Timeout (seconds)"
"Page Speed Diagnose","Page Speed Diagnose"
"URL to analyse","URL to analyse"
"Strategy","Strategy"
"Mobile","Mobile"
"Desktop","Desktop"
"Run diagnostic","Run diagnostic"
"Mobile (recommended — mobile-first indexing)","Mobile (recommended — mobile-first indexing)"
"No Google API key set","No Google API key set"
